Дата здійснення платежу з рахунку політичної партії,Найменування банку,Номер розрахункового документа,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Цільове призначення платежу,Код рядка,Сума (грн),Тип бенефіціара,Вид рахунку,Партія,Місцева організація,Код ЄДРПОУ осередку,Номер рахунку,Географічний об'єкт,Квартал,Рік
2020-07-29,"ПАТ ""Марфін банк""",30,УК у м. Одеса,38016923,м. Одеса,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” в Одеській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-29,"ПАТ ""Марфін банк""",28,УК у м. Одеса,38016923,м. Одеса,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Овідіопольському районі Одеської обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-29,"ПАТ ""Марфін банк""",29,УК у м. Одеса,38016923,м. Одеса,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Комінтернівському районі Одеської обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-08-04,"ПАТ ""Марфін банк""",32,УК у м. Одеса,38016923,м. Одеса,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Білгород-Дністровському районі Одеської обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-08-04,"ПАТ ""Марфін банк""",33,УК у м. Одеса,38016923,м. Одеса,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Білгород-Дністровському районі Одеської обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-08-07,"ПАТ ""Марфін банк""",34,"УК у м. Одесі, Київський р-н",38016923,"м. Одеса, Київський р-н",військовий збір із ЗП за 07.2020р.,363,"61,6",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-08-07,"ПАТ ""Марфін банк""",36,"УК у м. Одесі, Київський р-н",38016923,"м. Одеса, Київський р-н",податок з доходів фіз. осіб із зарплати за 07.2020р.,361,"739,25",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-08-21,"ПАТ ""Марфін банк""",50,УК у м. Одеса,38016923,м. Одеса,Адмін збір за проведення держ.реєстрації юр.осіб за Южненську міську організацію ПП “Довіряй Ділам” у Одеській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-09-03,"ПАТ ""Марфін банк""",58,"УК у м. Одесі, Приморський р-н",38016923,"м. Одеса, Приморський р-н",військовий збір із ЗП за 08.2020р.,363,"132,45",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-09-03,"ПАТ ""Марфін банк""",57,"УК у м. Одесі, Приморський р-н",38016923,"м. Одеса, Приморський р-н",податок з доходів фіз. осіб із зарплати за 08.2020р.,361,"1589,39",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-10,"ПАТ ""Марфін банк""",4,УК у м. Полтава,38019510,м. Полтава,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Полтавській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-10,"ПАТ ""Марфін банк""",7,УК у м. Полтава,38019510,м. Полтава,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Полтавській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-15,"ПАТ ""Марфін банк""",28,УК у м. Запоріжжя,38025393,м. Запоріжжя,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Запоріжскій обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-15,"ПАТ ""Марфін банк""",27,УК у м. Запоріжжя,38025393,м. Запоріжжя,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-15,"ПАТ ""Марфін банк""",28,УК у м. Запоріжжя,38025393,м. Запоріжжя,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Запоріжскій обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-15,"ПАТ ""Марфін банк""",27,УК у м. Запоріжжя,38025393,м. Запоріжжя,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-09,"ПАТ ""Марфін банк""",2,УК у м. Запоріжжя,38025393,м. Запоріжжя,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Запоріжскій обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-09,"ПАТ ""Марфін банк""",1,УК у м. Запоріжжя,38025393,м. Запоріжжя,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-10,"ПАТ ""Марфін банк""",3,УК у м. Черкаси,38031150,м. Черкаси,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Черкаській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-10,"ПАТ ""Марфін банк""",8,УК у м. Черкаси,38031150,м. Черкаси,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Черкаській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-28,"ПАТ ""Марфін банк""",26,УК у м. Черкаси,38031150,м. Черкаси,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Черкаській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-28,"ПАТ ""Марфін банк""",22,УК у м. Черкаси,38031150,м. Черкаси,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Черкаській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-15,"ПАТ ""Марфін банк""",26,УК у м. Кропивницький,38037409,м. Кропивницький,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-15,"ПАТ ""Марфін банк""",25,УК у м. Кропивницький,38037409,м. Кропивницький,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-15,"ПАТ ""Марфін банк""",26,УК у м. Кропивницький,38037409,м. Кропивницький,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-15,"ПАТ ""Марфін банк""",25,УК у м. Кропивницький,38037409,м. Кропивницький,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-10,"ПАТ ""Марфін банк""",5,УК у м. Кропивницький,38037409,м. Кропивницький,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-10,"ПАТ ""Марфін банк""",9,УК у м. Кропивницький,38037409,м. Кропивницький,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Кіровоградській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-13,"ПАТ ""Марфін банк""",19,УК у м. Хмельницький,38045529,м. Хмельницький,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Хмельницькій обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-07-13,"ПАТ ""Марфін банк""",18,УК у м. Хмельницький,38045529,м. Хмельницький,плата за скороч. термінів надання послуг у сфері держ.реєстраці за РО ПП “Довіряй Ділам” у Хмельницькій обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-15,"ПАТ ""Марфін банк""",22,УК у м. Чернігові,38054398,м. Чернігів,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Чернігівській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-15,"ПАТ ""Марфін банк""",21,УК у м. Чернігові,38054398,м. Чернігів,плата за скороч. термінів надання послуг у сфері держ.реєстрації РО ПП “Довіряй Ділам” у Чернігівській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-15,"ПАТ ""Марфін банк""",22,УК у м. Чернігові,38054398,м. Чернігів,Адмін збір за проведення держ.реєстрації юр.осіб за РО ПП “Довіряй Ділам” у Чернігівській обл,364,"630,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-15,"ПАТ ""Марфін банк""",21,УК у м. Чернігові,38054398,м. Чернігів,плата за скороч. термінів надання послуг у сфері держ.реєстрації РО ПП “Довіряй Ділам” у Чернігівській обл,364,"3150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2019-05-30,"ПАТ ""Марфін банк""",5,11-ДПРЧ ГУ ДСНС України у Харк. Області,38631015,м. Харків,обслуг. та випробування пожежних гідрантів,388,"12104,57",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,26001178761,Україна,2,2019
2019-05-30,"ПАТ ""Марфін банк""",5,11-ДПРЧ ГУ ДСНС України у Харк. Області,38631015,м. Харків,обслуг. та випробування пожежних гідрантів,388,"12104,57",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-05-30,"ПАТ ""Марфін банк""",4,"ТОВ ""Охоронне агентство ""Спрут""",39171856,"Київська обл., м. Бровари",послуги охорони у червні 19р.,311,"46120,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,26001178761,Україна,2,2019
2019-05-30,"ПАТ ""Марфін банк""",4,"ТОВ ""Охоронне агентство ""Спрут""",39171856,"Київська обл., м. Бровари",послуги охорони у червні 19р.,311,"46120,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-06-12,"ПАТ ""Марфін банк""",14,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 05.2019р.,362,"104,76",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,26001178761,Україна,2,2019
2019-07-19,"ПАТ ""Марфін банк""",2,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 06.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,26001178761,Україна,3,2019
2019-08-05,"ПАТ ""Марфін банк""",6,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 07.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,26001178761,Україна,3,2019
2019-09-05,"ПАТ ""Марфін банк""",11,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 08.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,26001178761,Україна,3,2019
2019-06-12,"ПАТ ""Марфін банк""",14,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 05.2019р.,362,"104,76",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-07-19,"ПАТ ""Марфін банк""",2,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 06.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-08-05,"ПАТ ""Марфін банк""",6,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 07.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-09-05,"ПАТ ""Марфін банк""",11,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 08.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-10-04,"ПАТ ""Марфін банк""",15,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 09.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-11-05,"ПАТ ""Марфін банк""",3,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 10.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-12-05,"ПАТ ""Марфін банк""",9,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 11.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-12-27,"ПАТ ""Марфін банк""",17,ГУ ДФС в Одеській області,39398646,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 12.2019р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2020-08-27,"ПАТ ""Марфін банк""",51,"ТОВ ""ІНФОРМАЦІЙНЕ АГЕНСТВО ""ОДЕСИТ.ЮА""",39903471,м. Одеса,"За послуги прес-центру з організації з'їзду згідно рах. № 25/08-2020 від 25.08.2020р., без ПДВ",387,"2500,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-09-15,"ПАТ ""Марфін банк""",69,"ОМО ПП ""Довіряй Ділам""",39938022,м. Одеса,Поповнення поточного рахунку,388,"2000000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-09-25,"ПАТ ""Марфін банк""",10,ОМО ПП “Довіряй Ділам”,39938022,м. Одеса,Переказ коштів до накопичувального рахунку виборчого фонду партії,342,"1255000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська міська організація,39938022,UA083281680000000026003178781,Одеська область,3,2020
2020-02-11,"ПАТ КБ ""Приватбанк""",9,"ТОВ ""ЯВІР-2000 ХАРКІВ""",40287709,"м. Харків, вул. Баварська, буд. 9А, кв. 16","За послуги охорони за грудень 2019 року,згідно дог.№ Хар/000553-JAE від 01.10.2019 року",311,"400,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Харківська регіональна організація,43031979,UA943515330000026008052108205,Харківська область,1,2020
2020-02-11,"ПАТ КБ ""Приватбанк""",11,"ТОВ ""ЯВІР-2000 ХАРКІВ""",40287709,"м. Харків, вул. Баварська, буд. 9А, кв. 16","За послуги охорони за січень 2020 року,згідно дог.№ Хар/000553-JAE від 01.10.2019 року",311,"350,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Харківська регіональна організація,43031979,UA943515330000026008052108205,Харківська область,1,2020
2020-04-29,"ПАТ КБ ""Приватбанк""",13,"ТОВ ""ЯВІР-2000 ХАРКІВ""",40287709,"м. Харків, вул. Баварська, буд. 9А, кв. 16","За послуги охорони за січень, лютий, березень, квітень 2020 р. зг.дог.№ХАР/000553-JAE від 07.10.2019",311,"1250,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Харківська регіональна організація,43031979,UA943515330000026008052108205,Харківська область,2,2020
2020-07-23,"ПАТ КБ ""Приватбанк""",14,"ТОВ ""ЯВІР-2000 ХАРКІВ""",40287709,"м. Харків, вул. Баварська, буд. 9А, кв. 16","За послуги охорони за травень, червень, липень 2020 по дог. №Хар/000553-JAE від 01.10.2019 р.",311,"1200,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Харківська регіональна організація,43031979,UA943515330000026008052108205,Харківська область,3,2020
2020-08-19,"ПАТ КБ ""Приватбанк""",15,"ТОВ ""ЯВІР-2000 ХАРКІВ""",40287709,"м. Харків, вул. Баварська, буд. 9А, кв. 16",За послуги охорони за серпень 2020 по дог.№Хар/000553 -JAE від 01.10.2019 р.,311,"400,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Харківська регіональна організація,43031979,UA943515330000026008052108205,Харківська область,3,2020
2020-09-18,"ПАТ КБ ""Приватбанк""",16,"ТОВ ""ЯВІР-2000 ХАРКІВ""",40287709,"м. Харків, вул. Баварська, буд. 9А, кв. 16",За послуги охорони за вереснь 2020 по дог.№Хар/000553-JAE від 01.10.2019 р.,311,"400,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Харківська регіональна організація,43031979,UA943515330000026008052108205,Харківська область,3,2020
2019-11-12,"ПАТ ""Марфін банк""",6,"ТОВ ""КОНТО ЮА СЕРВІС""",41372496,м. Київ,доступ до онлайн-сервісів ПРОФ та оновл. Прогр.продукц на рік,321,"3810,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2019-11-12,"ПАТ ""Марфін банк""",5,"ТОВ ""Конто ЮА""",41372543,м. Київ,"програмний продукт ""BAS Бухгалтерія. ПРОФ""",321,"6690,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,4,2019
2020-02-05,"ПАТ ""Марфін банк""",4,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 01.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,1,2020
2020-03-06,"ПАТ ""Марфін банк""",3,"ГУ ДПС в Одеській області, Київський р-н",43142370,"м. Одеса, Київський р-н",єдиний соц.внесок нарах. на зарплату за 02.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,1,2020
2020-02-05,"ПАТ ""Марфін банк""",4,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 01.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-03-06,"ПАТ ""Марфін банк""",3,"ГУ ДПС в Одеській області, Київський р-н",43142370,"м. Одеса, Київський р-н",єдиний соц.внесок нарах. на зарплату за 02.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-04-06,"ПАТ ""Марфін банк""",7,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 03.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-05-05,"ПАТ ""Марфін банк""",11,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 04.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-01,"ПАТ ""Марфін банк""",15,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 05.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-01,"ПАТ ""Марфін банк""",19,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. із відпусних за 2020р.,362,"473,71",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-02-05,"ПАТ ""Марфін банк""",4,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 01.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-03-06,"ПАТ ""Марфін банк""",3,"ГУ ДПС в Одеській області, Київський р-н",43142370,"м. Одеса, Київський р-н",єдиний соц.внесок нарах. на зарплату за 02.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-04-06,"ПАТ ""Марфін банк""",7,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 03.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-05-05,"ПАТ ""Марфін банк""",11,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 04.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-01,"ПАТ ""Марфін банк""",15,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. на зарплату за 05.2020р.,362,"550,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-01,"ПАТ ""Марфін банк""",19,ГУ ДПС в Одеській області,43142370,"м. Одеса, Приморський р-н",єдиний соц.внесок нарах. із відпусних за 2020р.,362,"473,71",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-08-07,"ПАТ ""Марфін банк""",35,ГУ ДПС в Одеській області,43142370,"м. Одеса, Київський р-н",єдиний соц.внесок нарах. на зарплату за 07.2020р.,362,"903,53",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-09-03,"ПАТ ""Марфін банк""",59,ГУ ДПС в Одеській області,43142370,"м. Одеса, Київський р-н",єдиний соц.внесок нарах. на зарплату за 08.2020р.,362,"1039,06",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-09-22,"ПАТ ""Марфін банк""",50,Чорноморська міська територіальна виборча комісія,43755349,м. Чорноморськ,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандидата на посаду Чорноморського міського голови Одеського рну Одеськ обл грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",27,Чорноморська міська територіальна виборча комісія,43755349,м. Чорноморськ,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула виборч список кандид у депут Чорноморськ міськ ради Одеського р-ну Одеськ обл грошової застави.",383,"11466,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
