Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
ПАТ АБ «Укргазбанк»,Поточний рахунок,UA423204780000026006924419115,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЖИТОМИРСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39847464,Житомирська обл.,2024-12-31,4,2024
"ПАТ АТ ""Укргазбанк""",Поточний рахунок,UA673204780000026009924419048,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЖИТОМИРСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39964204,Житомирська обл.,2024-12-31,4,2024
"ПАТ АБ ""УКРГАЗБАНК""",Поточний рахунок,UA733204780000026008924419362,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЗАПОРІЗЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇОБʼЄДНАННЯСАМОПОМІЧ,39924890,Запорізька обл.,2024-12-31,4,2024
"АТКБ ""ПРИВАТБАНК""",Поточний рахунок,UA213515330000026006052170600,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39916302,Харківська обл.,2024-12-31,4,2024
"ПАТ АБ ""Укргазбанк""",Поточний рахунок,UA353204780000026001924419411,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39916302,Харківська обл.,2024-12-31,4,2024
" АБ ""Укргазбанк""",Поточний рахунок,UA653204780000026009924425195,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЧЕРКАСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39219693,Черкаська обл.,2024-12-31,4,2024
"АТ КБ ""ПРИВАТБАНК""",Поточний рахунок,UA453052990000026006006308264,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39947849,Чернігівська обл.,2024-12-31,4,2024
"ПАТ АБ ""Укргазбанк""",Поточний рахунок,UA093204780000026004924419292,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯСАМОПОМІЧ,39842314,м.Київ,2024-12-31,4,2024
"ПАТ КБ ""ПРИВАТБАНК""",Поточний рахунок,UA643052990000026006016802255,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯСАМОПОМІЧ,39842314,м.Київ,2024-12-31,4,2024
АБ «УКРГАЗБАНК»,Поточний рахунок,UA393204780000026007924419329,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39922721,м.Київ,2024-12-31,4,2024
ПАТ АБ «Укргазбанк»,Поточний рахунок,UA303204780000026007924420170,269.84,ОБʼЄДНАННЯ САМОПОМІЧ,КІРОВОГРАДСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39934913,Кіровоградська обл.,2024-12-31,4,2024
ПАТ АБ «Укргазбанк»,Поточний рахунок,UA543204780000026008924419704,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЧЕРНІВЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39914787,Чернівецька обл.,2024-12-31,4,2024
"АТ ""Ощадбанк""",Поточний рахунок,UA853563340000026008300751725,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,Хотинська міська організація Політичної партії Обʼєднання САМОПОМІЧ,43832260,Чернівецька обл.,2024-12-31,4,2024
"ПАТ АБ ""Укргазбанк""",Поточний рахунок,UA603204780000026005924419116,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39935131,Хмельницька обл.,2024-12-31,4,2024
"ПАТ АБ ""Укргазбанк""",Поточний рахунок,UA533204780000026000924419412,13.97,ОБʼЄДНАННЯ САМОПОМІЧ,ХАРКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39916469,Харківська обл.,2024-12-31,4,2024
ПАТ КБ «ПриватБанк»,Транзитний рахунок,UA803052990000029038050109365,4475.62,ОБʼЄДНАННЯ САМОПОМІЧ,ТЕРНОПІЛЬСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39915272,Тернопільська обл.,2024-12-31,4,2024
АТ КБ «Приватбанк»,Поточний рахунок,UA073052990000026001001105359,12692.64,ОБʼЄДНАННЯ САМОПОМІЧ,ХЕРСОНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39871995,Херсонська обл.,2024-12-31,4,2024
"ПАТ АБ ""УКРГАЗБАНК""",Поточний рахунок,UA693204780000026001924419381,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39957684,Дніпропетровська обл.,2024-12-31,4,2024
ПАТ АБ «УКРГАЗБАНК»,Поточний рахунок,UA273204780000026003924419196,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ДНІПРОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39959985,Дніпропетровська обл.,2024-12-31,4,2024
АБ «Укргазбанк»,Поточний рахунок,UA823204780000000026003288682,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ГАЙСИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ʼʼОБʼЄДНАННЯ ʼʼСАМОПОМІЧʼʼ,39927487,Вінницька обл.,2024-12-31,4,2024
"АТ КБ ""ПРИВАТБАНК""",Поточний рахунок,UA223052990000026003040801689,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39923587,Волинська обл.,2024-12-31,4,2024
"АТ КБ ""ПРИВАТБАНК""",Транзитний рахунок,UA193052990000029036050197346,9590.59,ОБʼЄДНАННЯ САМОПОМІЧ,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39923587,Волинська обл.,2024-12-31,4,2024
"АТ КБ ""ПРИВАТБАНК""",Поточний рахунок,UA543052990000026009033607098,27451.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЗАКАРПАТСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39966276,Закарпатська обл.,2024-12-31,4,2024
АТ КБ «Приватбанк»,Поточний рахунок,UA583052990000026004036101648,9029.58,ОБʼЄДНАННЯ САМОПОМІЧ,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39916686,Вінницька обл.,2024-12-31,4,2024
"АТ КБ ""Приватбанк""",Транзитний,UA553355480000029030053601760,3234.61,ОБʼЄДНАННЯ САМОПОМІЧ,СЛОВʼЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39935110,Донецька обл.,2024-12-31,4,2024
"АТ КБ ""ПРИВАТБАНК""",Поточний рахунок,UA313133990000026008055723683,1003.00,ОБʼЄДНАННЯ САМОПОМІЧ,МЕЛІТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯСАМОПОМІЧ,39964031,Запорізька обл.,2024-12-31,4,2024
"ПАТ АБ ""Укргазбанк""",Поточний рахунок,UA173204780000026002924856783,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ЛЬВІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,38582948,Львівська обл.,2024-12-31,4,2024
"АТ ""Райффайзен банк""",Поточний рахунок,UA773808050000000026000492575,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39927768,Івано-Франківська обл.,2024-12-31,4,2024
ПАТ Акціонерний банк «Укргазбанк»,Поточний рахунок,UA393204780000026000924418985,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,39927768,Івано-Франківська обл.,2024-12-31,4,2024
"АБ ""Укргазбанк""",соцстрах,UA573204780000026045903290725,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,Центральний офіс,38558365,Україна,2024-12-31,4,2024
"АБ ""Укргазбанк""",Поточний рахунок для зарахування коштів з державного бюджету на статутну діяльність,UA713204780000026008924418040,0.00,ОБʼЄДНАННЯ САМОПОМІЧ,Центральний офіс,38558365,Україна,2024-12-31,4,2024
"АБ ""Укргазбанк""",Поточний рахунок,UA443204780000026006924866928,2760.82,ОБʼЄДНАННЯ САМОПОМІЧ,Центральний офіс,38558365,Україна,2024-12-31,4,2024
"ПАТ КБ ""ПРИВАТБАНК""",Транзитний рахунок,UA753052990000029033050166176,5008.76,ОБʼЄДНАННЯ САМОПОМІЧ,Центральний офіс,38558365,Україна,2024-12-31,4,2024
